Actual Cumulative Returns,Algo Cumulative Returns
0.9837225411148027,0.9837225411148027
0.970257733867274,0.9971873483623315
0.9831223178581886,0.9839657063697932
0.9883636172965079,0.989211502147634
0.9935203057816677,0.9943726143873433
0.9986742843809621,0.989214214358222
1.009563208727489,0.9784284367417164
0.9952748447302476,0.9922761498205628
1.0040514964077019,1.0010263580479002
0.9993858119039732,0.9963747309318827
1.002045518827648,0.9937230375229225
1.019865725635876,0.9760508363044818
1.0157533351103238,0.9799865526549584
1.0157533351103238,0.9799865526549584
1.0196751693980146,0.9837702910201991
1.0129860396072676,0.9902238826721367
0.9874250531777998,0.9652372607075038
0.980071136105381,0.9724259326452955
0.9847444793620028,0.9677890445588337
0.9603756004777795,0.9917383375039558
0.9381031276780221,0.9687385183336804
0.9417509362033842,0.9649715842709286
0.9482502774288771,0.9583119895118671
0.9494786090440671,0.9570706242922072
0.9121050579311015,0.9193982348829135
0.9203969143061878,0.9277563928043805
0.926320621556068,0.9217853196893421
0.9257383828180185,0.921205931614847
0.9311839118815111,0.9157870640738902
0.9311839118815111,0.9157870640738902
0.9148114631107799,0.9318887992951876
0.9216709686556509,0.9249012432317429
0.9098958822254347,0.9130848874509446
0.9053311552549579,0.9176656128872308
0.9249948108118107,0.9375971709954912
0.8960887029397896,0.9668971028962026
0.8888115195421867,0.9747493250270057
0.8892506657244371,0.9752309315716163
0.8998532515499558,0.9636031981886282
0.9062910043669166,0.9567093638963298
0.9231166070877282,0.9389477270725762
0.9159047653114127,0.9316122047865657
0.9508546862706462,0.89606290517038
0.9501779058886541,0.8967006869513465
0.9424237794518441,0.889382972595431
0.9401363997486168,0.8872243295260742
0.9532477353437624,0.8748509165450379
0.940184866774956,0.8628623619265405
0.9449798859198763,0.8584616938334013
0.9506639699569585,0.8636253681962848
0.9466815527562775,0.8672431728359251
0.9379418781308767,0.8752494798455195
0.9283132431077016,0.8842345331757435
0.9341974088030296,0.8898393034893923
0.9064399333768655,0.8633998246735721
0.9164072592144931,0.8539057732049746
0.896219781566845,0.8350951368460385
0.8935708795825119,0.8375633764571202
0.8850727886732487,0.8455288214800462
0.8902967069674329,0.8405383014512801
0.902227934887982,0.8518026967613856
0.9032709968822435,0.8527874623458293
0.905789387972455,0.8551651013427954
0.9420391406122031,0.8893888666037372
0.9420391406122031,0.8893888666037372
0.9332405405853428,0.8810820175905386
0.9095742394879036,0.8587384186864895
0.9233741226794072,0.8717670307067705
0.9004263248567601,0.8934322832601541
0.9199460224863386,0.8740642044509118
0.9272693577134109,0.8810222922329299
0.9222148386962524,0.8762198646604141
0.9204404550389049,0.8745339774431854
0.9166526679316975,0.8709351042010982
0.9067696298258389,0.8803252310437669
0.8964239311548324,0.8903692149546663
0.8964239311548324,0.8903692149546663
0.8876515954450492,0.8990822996769542
0.8882213463542434,0.8996593875347465
0.8758524734448344,0.8871312348711693
0.8824995712057062,0.8938639304148818
0.8940885792713601,0.8821256852789411
0.8860608554382404,0.8900459982677188
0.8811553328244248,0.894973583935273
0.8904896411259144,0.9044542725754512
0.9029888649157559,0.9171495088123434
0.9062157170118007,0.920426964304747
0.900885015988563,0.925841261219188
0.8930512408199872,0.933892047005899
0.8949130405500075,0.9319451038950118
0.8935740729781917,0.9305507290046191
0.9126009819927767,0.9503649834572085
0.9159623244462269,0.9538654203712601
0.9141824014686404,0.9557189976788971
0.9282557539359467,0.9704317839810924
0.9214257997189338,0.9775720625381831
0.9227611662982683,0.9789887984941361
0.9140093347340738,0.9697036818457785
0.909993218071839,0.9654428466813058
0.8997385377602551,0.9545633065317651
0.8953738614061076,0.9591939405634334
0.902162165465783,0.9519217826399071
0.9061240185583744,0.9477414097503946
0.9031236028476256,0.9446031878764546
0.8959802832538942,0.9371317825904193
0.8912928134586886,0.9322290218856114
0.8892846612059243,0.9301286371611713
0.8842211235487253,0.9248325361647615
0.8879918157731459,0.9287764126003434
0.8946548200527458,0.9218073830417102
0.8704572927391567,0.896875466475604
0.8239044895167362,0.8489097966442101
0.8227116261112444,0.8476807301154254
0.826670107036203,0.8436021102270963
0.8132192164274629,0.8573285043538288
0.8203441732124884,0.8498170874803731
0.8279834881198771,0.857730863864643
0.830739296496166,0.8548760461863254
0.8211960170843793,0.8646966012095548
0.8317028786770003,0.8536331677302068
0.8377188067344943,0.8598077233993233
0.8314966880692092,0.8661939064971738
0.8325812737903198,0.8650640624987794
0.834152217846997,0.8666962962402865
0.8461161107540915,0.8542656373637119
0.8582824829855995,0.8665491922997954
0.8642730145268043,0.8605009618262806
0.8657919825612823,0.8620133004422993
0.8303661471237946,0.8267420783225761
0.8545273636140462,0.8026863115922708
0.8910307437046522,0.8369751650254221
0.8771848158740407,0.8239692190321631
0.8710686476728187,0.8182240964023229
0.8759992334014948,0.8135926312894888
0.8653719056898445,0.8037223994595775
0.8701695276557788,0.808178236554366
0.8875978590734951,0.8243649653509951
0.8923479798398696,0.8287766852542775
0.8871447482137284,0.823944134324429
0.8992671849111644,0.8352029628647355
0.8774647478058751,0.8149537417505363
0.8795790884293845,0.8169174557422069
0.8806653913504795,0.8159085415579794
0.8910682209882447,0.8255464331354029
0.8999493146098889,0.8173183816922052
0.8908179083214482,0.8256113667404549
0.9130994970788557,0.8462619764501487
0.9108560293472494,0.8483412256915788
0.9126525735673076,0.8466679837339607
0.8950301677037017,0.8630162933461948
0.8926732767521252,0.8652888818758858
0.8980044468082478,0.8601212552681573
0.8936452209486926,0.8642965829423629
0.8931919001637773,0.864735015998563
0.8914370626059633,0.8664339448439239
0.8934966486426623,0.8644321262866991
0.9000450880940655,0.8580967008014043
0.8780390825500844,0.8790770727904285
0.870963587260543,0.8861609325083901
0.8900467041025522,0.905577028500498
0.8772849629535989,0.9185614478291606
0.8735465265240788,0.9224757786615915
0.8903206991588704,0.9047620479181875
0.9078855791169418,0.8869122587609592
0.9264033904299993,0.9050022849016406
0.9208707794024573,0.9104070855242651
0.902875815282258,0.9281975760091679
0.9255527346710913,0.9515104848852243
0.9288582927617148,0.9549087495802588
0.9392031683310778,0.9442737450036912
0.9405315698268135,0.9456093182827676
0.9431243490357177,0.9482160954063054
0.9201834478928361,0.9712808500476697
0.9286374377697018,0.9802042864479871
0.920093703006331,0.9711861216651371
0.9244514267582592,0.9665864153351242
0.9103132321177093,0.981369005832973
0.901428524269056,0.9909472219907955
0.8683198806986824,0.9545506386936906
0.8694359453861233,0.9533237403076222
0.8887199814152297,0.9321790781239921
0.891183513265737,0.9295950776543751
0.8893647875668802,0.9314921936042262
0.8945023335860895,0.9261112924508667
0.8950892908174242,0.9255035939578449
0.9020476209208487,0.9183088262573138
0.9132618775633633,0.9068924102988934
0.9096539328458958,0.9104751917128941
0.9058438978797633,0.9066617169496184
0.9062447229309628,0.9062605300232974
0.9049843503849823,0.9050001354933818
0.8892407217737993,0.8892562322753682
0.8870971861925651,0.8871126593057067
0.8923504131933132,0.8818593406760175
0.9288536532844813,0.917933424089214
0.9261753387748823,0.9152865976490201
0.9266789801930367,0.9157843179194253
0.9415296209577579,0.9304603645483815
0.9340538548115701,0.9378482405523085
0.9103221730522518,0.9616763269829499
0.912564397243147,0.9593076118313213
0.929093255834312,0.9419321149247032
0.9287444891142,0.9415785287026233
0.9114233191161298,0.9591390547174221
0.9293971388867408,0.9402242517462152
0.942785271348389,0.9537683507103141
0.9552379657406825,0.9411705873029045
0.9591911922103614,0.9372755782981859
0.9629854031678832,0.9335680575262305
0.9688932990625173,0.939295478602684
0.9828400395282565,0.9257747841429439
0.9747341501316792,0.9181395355728869
0.9743743286276056,0.9184784652683271
0.9807998431217121,0.9124215562163216
0.9990888388557135,0.9294355005662092
1.010413482545284,0.9399706256391757
1.0089823374503912,0.9386392554887715
1.0049077028116795,0.942429819388367
1.0556564241619646,0.8948362860096081
1.0626578420979724,0.9007710983967272
1.0613563330111744,0.9018743338157345
1.0464973281540055,0.914500588250665
1.0270329271548166,0.9315099065592978
1.0286439960710096,0.9300486811049776
1.0290302775476456,0.930397937581711
1.04828186730947,0.947804266433625
1.0643358893751698,0.9332890190733482
1.0713323387929055,0.9394240272782375
1.0783345043950239,0.9332840066969276
1.0752268411045238,0.9305943659264598
1.0847491360171704,0.93883578406972
1.1135362410450578,0.9139209319416182
1.1038082264478415,0.9219050781587954
1.0972434610558062,0.9273879966647706
